104,199.72,154.8766099
18,9.28,140.0432099
12,17.08,185.1063131
110,202,182.8692648
27,20.78,62.68794207
22,-3.12,87.42299749
14,20.32,12.14680544
93,123.78,56.82665689
132,311.68,70.36366477
98,173.88,60.1722106
174,532.92,121.4476574
123,257.38,114.2195774
192,661.48,80.64398556
106,172.32,110.3987326
41,16.22,168.8035396
6,-9.68,185.3034423
13,-13.82,78.37992983
114,227.32,24.00296862
92,149.48,118.1089863
119,238.62,49.1065435
19,-12.38,20.05598545
162,474.08,45.83643477
116,233.72,165.8694741
168,490.28,32.00704409
84,112.52,119.3344104
43,9.78,146.1394603
170,527,149.0444485
171,515.42,73.95536555
166,502.72,126.1166174
82,117.68,80.10334871
101,176.62,161.8118989
105,194.5,39.19414876
7,22.18,183.814438
131,317.82,125.5277545
135,312.5,120.7812905
64,62.32,145.4176968
29,9.22,128.1218831
107,212.18,38.25015639
163,468.18,123.0435851
176,559.12,84.10407511
86,129.52,93.39933635
32,11.68,27.27089396
46,42.92,78.45584587
65,60.5,13.29498688
24,-1.08,127.803391
142,337.48,154.4650331
121,268.42,99.83362172
26,4.12,112.0263144
173,535.38,112.4792314
59,52.02,174.3706855
87,137.58,153.6596751
68,65.28,116.8086747
178,571.48,56.19729122
130,281,170.2218882
5,5.5,194.489835
0,7,188.501654
109,211.02,133.7873207
160,476,183.9513096
90,154,199.783426
127,298.78,172.1570961
2,13.28,105.7112558
181,595.82,49.99930704
80,86,62.82257767
49,43.42,74.19332493
156,435.32,18.6003022
151,392.62,187.5843062
122,271.88,6.445795209
111,209.02,147.8706602
146,374.92,144.3508127
179,587.22,29.10906924
54,55.72,132.2280411
66,76.72,41.97702887
157,421.18,175.359309
155,415.5,175.4858031
124,272.92,151.6126924
53,50.98,28.71924799
118,239.28,139.37536
61,38.02,126.4727158
194,695.12,119.9404639
34,-1.48,29.9924411
